step,epoch,batch,train_loss
3798,10,279,0.7301540374755859
3799,10,280,0.5760005712509155
3800,10,281,0.577124834060669
3801,10,282,0.7002800107002258
3802,10,283,0.5546629428863525
3803,10,284,0.5998992919921875
3804,10,285,0.621384859085083
3805,10,286,0.6970780491828918
3806,10,287,0.7507513761520386
3807,10,288,0.6441821455955505
3808,10,289,0.7370181083679199
3809,10,290,0.5431138873100281
3810,10,291,0.5541571378707886
3811,10,292,0.6638176441192627
3812,10,293,0.7437883019447327
3813,10,294,0.6091787219047546
3814,10,295,0.4657592177391052
3815,10,296,0.6506338119506836
3816,10,297,0.7356796860694885
3817,10,298,0.6256083846092224
3818,10,299,0.5216364860534668
3819,10,300,0.5692428350448608
3820,10,301,0.6417341828346252
3821,10,302,0.5528411865234375
3822,10,303,0.6002384424209595
3823,10,304,0.6195993423461914
3824,10,305,0.6740816235542297
3825,10,306,0.5344500541687012
3826,10,307,0.7629846930503845
3827,10,308,0.8124766945838928
3828,10,309,0.6818475127220154
3829,10,310,0.7549173831939697
3830,10,311,0.713899552822113
3831,10,312,0.760796308517456
3832,10,313,0.595620334148407
3833,10,314,0.5587361454963684
3834,10,315,0.6702579855918884
3835,10,316,0.6949948072433472
3836,10,317,0.63087397813797
3837,10,318,0.7554397583007812
3838,10,319,0.5141347646713257
3839,10,320,0.5613924860954285
3840,10,321,0.6232422590255737
3841,10,322,0.59136563539505
3842,10,323,0.7389264106750488
3843,10,324,0.6085074543952942
3844,10,325,0.6800391674041748
3845,10,326,0.7634376287460327
3846,10,327,0.5571486353874207
3847,10,328,0.5448021292686462
3848,10,329,0.5585166215896606
3849,10,330,0.5586560964584351
3850,10,331,0.6557700634002686
3851,10,332,0.6183438301086426
3852,10,333,0.6994976997375488
3853,10,334,0.6558035016059875
3854,10,335,0.6126435399055481
3855,10,336,0.63492751121521
3856,10,337,0.6811051964759827
3857,10,338,0.7037025690078735
3858,10,339,0.5721814632415771
3859,10,340,0.6124699711799622
3860,10,341,0.6609672904014587
3861,10,342,0.6658081412315369
3862,10,343,0.6717941164970398
3863,10,344,0.6695161461830139
3864,10,345,0.6609875559806824
3865,10,346,0.5928778052330017
3866,10,347,0.6719500422477722
3867,10,348,0.6992232799530029
3868,10,349,0.48903360962867737
3869,10,350,0.58016437292099
3870,10,351,0.8454268574714661
3871,10,352,0.6586474180221558
3872,10,353,0.6493451595306396
3873,10,354,0.6751971244812012
3874,10,355,0.7930243611335754
3875,10,356,0.6636399030685425
3876,10,357,0.6943643093109131
3877,10,358,0.5515154600143433
3878,10,359,0.5897248387336731
3879,10,360,0.6589716076850891
3880,10,361,0.5692988634109497
3881,10,362,0.6757112145423889
3882,10,363,0.6749169230461121
3883,10,364,0.7535576224327087
3884,10,365,0.6841848492622375
3885,10,366,0.4792528450489044
3886,10,367,0.6234613656997681
3887,10,368,0.6831188797950745
3888,10,369,0.5712330937385559
3889,10,370,0.6618814468383789
3890,10,371,0.7318329811096191
3891,10,372,0.6575574278831482
3892,10,373,0.4411163032054901
3893,10,374,0.6325564980506897
3894,10,375,0.6161952614784241
3895,10,376,0.7177788615226746
3896,10,377,0.5717718005180359
3897,10,378,0.6607484817504883
3898,10,379,0.7084184288978577
3899,10,380,0.5175295472145081
3900,10,381,0.678558349609375
3901,10,382,0.7056078314781189
3902,10,383,0.6715671420097351
3903,10,384,0.711974024772644
3904,10,385,0.5131872296333313
3905,10,386,0.5670956373214722
3906,10,387,0.653435468673706
3907,10,388,0.5612872242927551
3908,10,389,0.48545655608177185
3909,10,390,0.7252875566482544
3910,10,391,0.4651877284049988
3911,11,1,0.3287149667739868
3912,11,2,0.7009801268577576
3913,11,3,0.5537712574005127
3914,11,4,0.5051313638687134
3915,11,5,0.48370617628097534
3916,11,6,0.42020487785339355
3917,11,7,0.49824073910713196
3918,11,8,0.5718820095062256
3919,11,9,0.5149805545806885
3920,11,10,0.3805321156978607
3921,11,11,0.4850276708602905
3922,11,12,0.4929397404193878
3923,11,13,0.5108720660209656
3924,11,14,0.46534463763237
3925,11,15,0.5181047916412354
3926,11,16,0.46612292528152466
3927,11,17,0.403211385011673
3928,11,18,0.48628050088882446
3929,11,19,0.3861393928527832
3930,11,20,0.521825909614563
3931,11,21,0.4179106056690216
3932,11,22,0.3600217401981354
3933,11,23,0.4542875289916992
3934,11,24,0.6559839248657227
3935,11,25,0.3971053957939148
3936,11,26,0.3981432020664215
3937,11,27,0.7077688574790955
3938,11,28,0.506072461605072
3939,11,29,0.5846006870269775
3940,11,30,0.589556872844696
3941,11,31,0.4882398843765259
3942,11,32,0.5868515372276306
3943,11,33,0.5610331892967224
3944,11,34,0.6478250622749329
3945,11,35,0.6547861695289612
3946,11,36,0.6153011322021484
3947,11,37,0.44781818985939026
3948,11,38,0.5327886343002319
3949,11,39,0.7243536114692688
3950,11,40,0.7496504783630371
3951,11,41,0.47541967034339905
3952,11,42,0.7398712635040283
3953,11,43,0.4600762724876404
3954,11,44,0.517055869102478
3955,11,45,0.5735908150672913
3956,11,46,0.683640718460083
3957,11,47,0.7372111678123474
3958,11,48,0.678011953830719
3959,11,49,0.5282334089279175
3960,11,50,0.4695257544517517
3961,11,51,0.5665951371192932
3962,11,52,0.5338537693023682
3963,11,53,0.6133066415786743
3964,11,54,0.5834203362464905
3965,11,55,0.7562925815582275
3966,11,56,0.44494348764419556
3967,11,57,0.5958498120307922
3968,11,58,0.41341572999954224
3969,11,59,0.4449511468410492
3970,11,60,0.5157613754272461
3971,11,61,0.5489831566810608
3972,11,62,0.49833691120147705
3973,11,63,0.5911598801612854
3974,11,64,0.539797306060791
3975,11,65,0.6051170229911804
3976,11,66,0.6243038177490234
3977,11,67,0.577543318271637
3978,11,68,0.6080203056335449
3979,11,69,0.7298403978347778
3980,11,70,0.6289050579071045
3981,11,71,0.6464633345603943
3982,11,72,0.6002519726753235
3983,11,73,0.6099817156791687
3984,11,74,0.3402792513370514
3985,11,75,0.6223813891410828
3986,11,76,0.4545903503894806
3987,11,77,0.4549446702003479
3988,11,78,0.6011855602264404
3989,11,79,0.5221815705299377
3990,11,80,0.46932947635650635
3991,11,81,0.5967404842376709
3992,11,82,0.5034852623939514
3993,11,83,0.5150479078292847
3994,11,84,0.6866311430931091
3995,11,85,0.5176568031311035
3996,11,86,0.6599489450454712
3997,11,87,0.47355395555496216
3998,11,88,0.8151559829711914
3999,11,89,0.4913182258605957
4000,11,90,0.40680187940597534
4001,11,91,0.4958646893501282
4002,11,92,0.5439820885658264
4003,11,93,0.4256703555583954
4004,11,94,0.5305120348930359
4005,11,95,0.6988281607627869
4006,11,96,0.4099358916282654
4007,11,97,0.4317675232887268
4008,11,98,0.5479164123535156
4009,11,99,0.73167484998703
4010,11,100,0.48106828331947327
4011,11,101,0.5173097252845764
4012,11,102,0.4977669417858124
4013,11,103,0.3494981825351715
4014,11,104,0.6443479657173157
4015,11,105,0.5520739555358887
4016,11,106,0.45887377858161926
4017,11,107,0.5905563831329346
4018,11,108,0.6547316312789917
4019,11,109,0.5345730781555176
4020,11,110,0.501717746257782
4021,11,111,0.7230066061019897
4022,11,112,0.5844376087188721
4023,11,113,0.5656750798225403
4024,11,114,0.6826309561729431
4025,11,115,0.7348295450210571
4026,11,116,0.4638167917728424
4027,11,117,0.49424469470977783
4028,11,118,0.7787105441093445
4029,11,119,0.5499891638755798
4030,11,120,0.647190511226654
4031,11,121,0.4984501898288727
4032,11,122,0.549579918384552
4033,11,123,0.5976258516311646
4034,11,124,0.46856874227523804
4035,11,125,0.4957519769668579
4036,11,126,0.5372052788734436
4037,11,127,0.6484224796295166
4038,11,128,0.6877714395523071
4039,11,129,0.7244486808776855
4040,11,130,0.5660712718963623
4041,11,131,0.6783894300460815
4042,11,132,0.6042117476463318
4043,11,133,0.5911951661109924
4044,11,134,0.5800349116325378
4045,11,135,0.5610572099685669
4046,11,136,0.6490375995635986
4047,11,137,0.6488913893699646
4048,11,138,0.5697553157806396
4049,11,139,0.5992712378501892
4050,11,140,0.7188587784767151
4051,11,141,0.5501919984817505
4052,11,142,0.666756808757782
4053,11,143,0.6133816838264465
4054,11,144,0.6967845559120178
4055,11,145,0.6113865971565247
4056,11,146,0.6509516835212708
4057,11,147,0.5201916098594666
4058,11,148,0.6685813665390015
4059,11,149,0.7292172908782959
4060,11,150,0.7064052820205688
4061,11,151,0.5688345432281494
4062,11,152,0.6421138048171997
4063,11,153,0.6946806907653809
4064,11,154,0.6902573704719543
4065,11,155,0.4715469479560852
4066,11,156,0.4906981885433197
4067,11,157,0.7095958590507507
4068,11,158,0.5647838115692139
4069,11,159,0.5520599484443665
4070,11,160,0.6422810554504395
4071,11,161,0.5808359384536743
4072,11,162,0.5135170817375183
4073,11,163,0.7293363213539124
4074,11,164,0.560695469379425
4075,11,165,0.635875403881073
4076,11,166,0.49507859349250793
4077,11,167,0.5196517109870911
4078,11,168,0.651980996131897
4079,11,169,0.5611480474472046
4080,11,170,0.5718305706977844
4081,11,171,0.7194426655769348
4082,11,172,0.774196445941925
4083,11,173,0.622424840927124
4084,11,174,0.566505491733551
4085,11,175,0.588347852230072
4086,11,176,0.7312071323394775
4087,11,177,0.554188072681427
4088,11,178,0.5030414462089539
4089,11,179,0.5085535645484924
4090,11,180,0.542905330657959
4091,11,181,0.8778010606765747
4092,11,182,0.47260189056396484
4093,11,183,0.5028973817825317
4094,11,184,0.651390016078949
4095,11,185,0.6869305968284607
4096,11,186,0.7091677188873291
4097,11,187,0.669644296169281
4098,11,188,0.6225614547729492
4099,11,189,0.5193667411804199
4100,11,190,0.6462804079055786
4101,11,191,0.6578184962272644
4102,11,192,0.4374037981033325
4103,11,193,0.6765769720077515
4104,11,194,0.5690773725509644
4105,11,195,0.655208945274353
4106,11,196,0.5165768265724182
4107,11,197,0.6523227691650391
4108,11,198,0.6309404969215393
4109,11,199,0.6578730344772339
4110,11,200,0.8208346366882324
4111,11,201,0.6678533554077148
4112,11,202,0.6294127106666565
4113,11,203,0.5661540627479553
4114,11,204,0.6062636971473694
4115,11,205,0.6473531126976013
4116,11,206,0.5416119694709778
4117,11,207,0.638737678527832
4118,11,208,0.5071171522140503
4119,11,209,0.47016239166259766
4120,11,210,0.7961945533752441
4121,11,211,0.6100081205368042
4122,11,212,0.4226114749908447
4123,11,213,0.5497516989707947
4124,11,214,0.7203294634819031
4125,11,215,0.5891789197921753
4126,11,216,0.6158195734024048
4127,11,217,0.6405500769615173
4128,11,218,0.6094079613685608
4129,11,219,0.529159665107727
4130,11,220,0.4171610176563263
4131,11,221,0.6354126334190369
4132,11,222,0.4684327244758606
4133,11,223,0.7319496273994446
4134,11,224,0.6890509128570557
4135,11,225,0.7432382702827454
4136,11,226,0.5543859004974365
4137,11,227,0.3382118046283722
4138,11,228,0.4843350946903229
4139,11,229,0.49618467688560486
4140,11,230,0.5298230648040771
4141,11,231,0.5707762837409973
4142,11,232,0.6344245672225952
4143,11,233,0.61020427942276
4144,11,234,0.5516911745071411
4145,11,235,0.4931968152523041
4146,11,236,0.5654151439666748
4147,11,237,0.4458458721637726
4148,11,238,0.540496826171875
4149,11,239,0.4532622694969177
4150,11,240,0.4078373312950134
4151,11,241,0.6464421153068542
4152,11,242,0.7474586367607117
4153,11,243,0.5378823280334473
4154,11,244,0.5273206233978271
4155,11,245,0.5400781631469727
4156,11,246,0.5044859051704407
4157,11,247,0.6227700710296631
4158,11,248,0.7172595858573914
4159,11,249,0.5776141881942749
4160,11,250,0.48991599678993225
4161,11,251,0.5607392191886902
4162,11,252,0.6281429529190063
4163,11,253,0.6151503920555115
4164,11,254,0.5314379930496216
4165,11,255,0.6977522373199463
4166,11,256,0.6353722214698792
4167,11,257,0.5250943303108215
4168,11,258,0.607475221157074
4169,11,259,0.5642824172973633
4170,11,260,0.5719301104545593
4171,11,261,0.5543965101242065
4172,11,262,0.5168426632881165
4173,11,263,0.4407353103160858
4174,11,264,0.5309289693832397
4175,11,265,0.39996516704559326
4176,11,266,0.4125007390975952
4177,11,267,0.5137146711349487
4178,11,268,0.5373004078865051
4179,11,269,0.40947484970092773
4180,11,270,0.5278520584106445
4181,11,271,0.4632323384284973
4182,11,272,0.5702571272850037
4183,11,273,0.4265277087688446
4184,11,274,0.5539214015007019
4185,11,275,0.6835119724273682
4186,11,276,0.571744978427887
4187,11,277,0.6517571210861206
4188,11,278,0.5068817734718323
4189,11,279,0.5991864800453186
4190,11,280,0.689710795879364
4191,11,281,0.6506855487823486
4192,11,282,0.7791048288345337
4193,11,283,0.637986958026886
4194,11,284,0.6244832873344421
4195,11,285,0.4913412034511566
4196,11,286,0.5761741399765015
4197,11,287,0.47822606563568115
4198,11,288,0.7764554619789124
4199,11,289,0.566411018371582
4200,11,290,0.5549723505973816
4201,11,291,0.5745688676834106
4202,11,292,0.582259476184845
4203,11,293,0.6126676797866821
4204,11,294,0.49794211983680725
4205,11,295,0.5068832039833069
4206,11,296,0.5381984710693359
4207,11,297,0.5718432068824768
4208,11,298,0.6578941345214844
4209,11,299,0.5436608791351318
4210,11,300,0.7047805786132812
4211,11,301,0.48646143078804016
4212,11,302,0.7628554701805115
4213,11,303,0.5615944862365723
4214,11,304,0.49997228384017944
4215,11,305,0.5739072561264038
4216,11,306,0.37895965576171875
4217,11,307,0.49433791637420654
4218,11,308,0.6082714200019836
4219,11,309,0.6326918005943298
4220,11,310,0.6853660345077515
4221,11,311,0.5046172142028809
4222,11,312,0.6566163301467896
4223,11,313,0.6125810146331787
4224,11,314,0.6283748149871826
4225,11,315,0.5565512776374817
4226,11,316,0.6342027187347412
4227,11,317,0.6894887089729309
4228,11,318,0.5864163637161255
4229,11,319,0.7016738057136536
4230,11,320,0.6961157321929932
4231,11,321,0.7783461809158325
4232,11,322,0.7480319142341614
4233,11,323,0.8833325505256653
4234,11,324,0.5616503357887268
4235,11,325,0.6596306562423706
4236,11,326,0.617180585861206
4237,11,327,0.4936504364013672
4238,11,328,0.6922619938850403
4239,11,329,0.6206732988357544
4240,11,330,0.5593919157981873
4241,11,331,0.5194903016090393
4242,11,332,0.5425055623054504
4243,11,333,0.5193821787834167
4244,11,334,0.7303548455238342
4245,11,335,0.7625529766082764
4246,11,336,0.5697462558746338
4247,11,337,0.437394380569458
4248,11,338,0.5364201664924622
4249,11,339,0.5656746029853821
4250,11,340,0.5735348463058472
4251,11,341,0.7955836653709412
4252,11,342,0.674364447593689
4253,11,343,0.7516642212867737
4254,11,344,0.5438542366027832
4255,11,345,0.7206737995147705
4256,11,346,0.7224081754684448
4257,11,347,0.5004850029945374
4258,11,348,0.5716297626495361
4259,11,349,0.6593002676963806
4260,11,350,0.6914729475975037
4261,11,351,0.4909599721431732
4262,11,352,0.6392948627471924
4263,11,353,0.5615525841712952
4264,11,354,0.584904670715332
4265,11,355,0.6588491201400757
4266,11,356,0.6727783679962158
4267,11,357,0.6286338567733765
4268,11,358,0.6802318692207336
4269,11,359,0.5402708053588867
4270,11,360,0.7770863175392151
4271,11,361,0.5056933760643005
4272,11,362,0.6146090030670166
4273,11,363,0.39818471670150757
4274,11,364,0.5335320830345154
4275,11,365,0.4297829866409302
4276,11,366,0.520744800567627
4277,11,367,0.6781768798828125
4278,11,368,0.5405954718589783
4279,11,369,0.8727395534515381
4280,11,370,0.6342053413391113
4281,11,371,0.6774046421051025
4282,11,372,0.4946541488170624
4283,11,373,0.6007189154624939
4284,11,374,0.5597002506256104
4285,11,375,0.5549463629722595
4286,11,376,0.5212531685829163
4287,11,377,0.6276383399963379
4288,11,378,0.6568892598152161
4289,11,379,0.5971089005470276
4290,11,380,0.6674482822418213
4291,11,381,0.5653412342071533
4292,11,382,0.5823096036911011
4293,11,383,0.6195165514945984
4294,11,384,0.7169357538223267
4295,11,385,0.6986752152442932
4296,11,386,0.47197800874710083
4297,11,387,0.5937734246253967
4298,11,388,0.4177764356136322
4299,11,389,0.771852433681488
4300,11,390,0.7076464295387268
4301,11,391,0.5275617241859436
4302,12,1,0.533871591091156
4303,12,2,0.5496646165847778
4304,12,3,0.4408213496208191
4305,12,4,0.5486546754837036
4306,12,5,0.699520468711853
4307,12,6,0.546734094619751
4308,12,7,0.4511367380619049
4309,12,8,0.40687745809555054
4310,12,9,0.414669394493103
4311,12,10,0.4891720712184906
4312,12,11,0.4950777292251587
4313,12,12,0.5391864776611328
4314,12,13,0.478911429643631
4315,12,14,0.5569161176681519
4316,12,15,0.3615105152130127
4317,12,16,0.4459088146686554
4318,12,17,0.4620484411716461
4319,12,18,0.6167123913764954
4320,12,19,0.3786430060863495
4321,12,20,0.5734970569610596
4322,12,21,0.5357024669647217
4323,12,22,0.5866442918777466
4324,12,23,0.6658269762992859
4325,12,24,0.4307194948196411
4326,12,25,0.6086785197257996
4327,12,26,0.48029351234436035
4328,12,27,0.47361019253730774
4329,12,28,0.5470279455184937
4330,12,29,0.5504783391952515
4331,12,30,0.48971569538116455
4332,12,31,0.5174168348312378
4333,12,32,0.46898865699768066
4334,12,33,0.488817036151886
4335,12,34,0.3752525746822357
4336,12,35,0.512764036655426
4337,12,36,0.4802265763282776
4338,12,37,0.5390154719352722
4339,12,38,0.5474258065223694
4340,12,39,0.5031100511550903
4341,12,40,0.6404122114181519
4342,12,41,0.47860610485076904
4343,12,42,0.5410860180854797
4344,12,43,0.5237810611724854
4345,12,44,0.3075036108493805
4346,12,45,0.48157644271850586
4347,12,46,0.4321367144584656
4348,12,47,0.5557904243469238
4349,12,48,0.6545730829238892
4350,12,49,0.36842435598373413
4351,12,50,0.451021283864975
4352,12,51,0.6500897407531738
4353,12,52,0.6066677570343018
4354,12,53,0.4871599078178406
4355,12,54,0.5948181748390198
4356,12,55,0.49145135283470154
4357,12,56,0.5303468704223633
4358,12,57,0.46260806918144226
4359,12,58,0.5712628364562988
4360,12,59,0.474987268447876
4361,12,60,0.5576839447021484
4362,12,61,0.5313329100608826
4363,12,62,0.47821712493896484
4364,12,63,0.4422203600406647
4365,12,64,0.5336165428161621
4366,12,65,0.538140058517456
4367,12,66,0.4568916857242584
4368,12,67,0.4962487816810608
4369,12,68,0.5739970803260803
4370,12,69,0.4043501019477844
4371,12,70,0.4821792244911194
4372,12,71,0.5454061627388
4373,12,72,0.4799777567386627
4374,12,73,0.519294261932373
4375,12,74,0.5095163583755493
4376,12,75,0.329298198223114
4377,12,76,0.47571104764938354
4378,12,77,0.542111873626709
4379,12,78,0.5351240634918213
4380,12,79,0.600353479385376
4381,12,80,0.3706528842449188
4382,12,81,0.4626852571964264
4383,12,82,0.34788277745246887
4384,12,83,0.4600156843662262
4385,12,84,0.5223323106765747
4386,12,85,0.5424429774284363
4387,12,86,0.6366720795631409
4388,12,87,0.4647795855998993
4389,12,88,0.3942384123802185
4390,12,89,0.5187705159187317
4391,12,90,0.5243861675262451
4392,12,91,0.6444870829582214
4393,12,92,0.5292255282402039
4394,12,93,0.6439635157585144
4395,12,94,0.6204867959022522
4396,12,95,0.4754864573478699
4397,12,96,0.5538698434829712
4398,12,97,0.7266321182250977
4399,12,98,0.5025342702865601
4400,12,99,0.38584762811660767
4401,12,100,0.6939247846603394
4402,12,101,0.5676248073577881
4403,12,102,0.4973568618297577
4404,12,103,0.5995308756828308
4405,12,104,0.4148656725883484
4406,12,105,0.5115269422531128
4407,12,106,0.6181097626686096
4408,12,107,0.646308183670044
4409,12,108,0.5614795088768005
4410,12,109,0.41081663966178894
4411,12,110,0.5372352600097656
4412,12,111,0.4976135194301605
4413,12,112,0.48667100071907043
4414,12,113,0.48943018913269043
4415,12,114,0.5338982939720154
4416,12,115,0.4445180296897888
4417,12,116,0.5200883746147156
4418,12,117,0.539766788482666
4419,12,118,0.5763435959815979
4420,12,119,0.5159051418304443
4421,12,120,0.4259158670902252
4422,12,121,0.42831143736839294
4423,12,122,0.5745852589607239
4424,12,123,0.6717749834060669
4425,12,124,0.5503983497619629
4426,12,125,0.5829164385795593
4427,12,126,0.5510562658309937
4428,12,127,0.6781822443008423
4429,12,128,0.5474768877029419
4430,12,129,0.7190532088279724
4431,12,130,0.5012078285217285
4432,12,131,0.5715383291244507
4433,12,132,0.6102059483528137
4434,12,133,0.38229966163635254
4435,12,134,0.3706824481487274
4436,12,135,0.5634065270423889
4437,12,136,0.4612170457839966
4438,12,137,0.44899216294288635
4439,12,138,0.4898781478404999
4440,12,139,0.4775598347187042
4441,12,140,0.6729273796081543
4442,12,141,0.4122665822505951
4443,12,142,0.4170856773853302
4444,12,143,0.5510361790657043
4445,12,144,0.38775110244750977
4446,12,145,0.5048480033874512
4447,12,146,0.4614236056804657
4448,12,147,0.5666210651397705
4449,12,148,0.7352860569953918
4450,12,149,0.5091645121574402
4451,12,150,0.5311349034309387
4452,12,151,0.5537239909172058
4453,12,152,0.5890566110610962
4454,12,153,0.5003711581230164
4455,12,154,0.44311287999153137
4456,12,155,0.4740336537361145
4457,12,156,0.5001822113990784
4458,12,157,0.6585292816162109
4459,12,158,0.5342927575111389
4460,12,159,0.52115398645401
4461,12,160,0.589688241481781
4462,12,161,0.5569173097610474
4463,12,162,0.5413201451301575
4464,12,163,0.5253455638885498
4465,12,164,0.46825897693634033
4466,12,165,0.5732827186584473
4467,12,166,0.7854571342468262
4468,12,167,0.5724993348121643
4469,12,168,0.6163623332977295
4470,12,169,0.7188834547996521
4471,12,170,0.4861692190170288
4472,12,171,0.45841020345687866
4473,12,172,0.5389841794967651
4474,12,173,0.4835277199745178
4475,12,174,0.4685635268688202
4476,12,175,0.649951696395874
4477,12,176,0.5626792907714844
4478,12,177,0.5526473522186279
4479,12,178,0.4437542259693146
4480,12,179,0.6313453912734985
4481,12,180,0.5013282299041748
4482,12,181,0.6028690934181213
4483,12,182,0.5177586674690247
4484,12,183,0.46533501148223877
4485,12,184,0.43120357394218445
4486,12,185,0.5907493829727173
4487,12,186,0.4233567714691162
4488,12,187,0.6245071291923523
4489,12,188,0.5220320224761963
4490,12,189,0.45781224966049194
4491,12,190,0.6029950976371765
4492,12,191,0.42007946968078613
4493,12,192,0.626251220703125
4494,12,193,0.46269160509109497
4495,12,194,0.5985129475593567
4496,12,195,0.6300665736198425
4497,12,196,0.6009742617607117
4498,12,197,0.47501662373542786
4499,12,198,0.6769688725471497
4500,12,199,0.5226553082466125
4501,12,200,0.5459374785423279
4502,12,201,0.4847206473350525
4503,12,202,0.5136662721633911
4504,12,203,0.4626406133174896
4505,12,204,0.5660495758056641
4506,12,205,0.524017870426178
4507,12,206,0.5253168940544128
4508,12,207,0.36410969495773315
4509,12,208,0.5354536175727844
4510,12,209,0.6217509508132935
4511,12,210,0.5387647151947021
4512,12,211,0.4548723101615906
4513,12,212,0.6399552226066589
4514,12,213,0.44528716802597046
4515,12,214,0.49905362725257874
4516,12,215,0.4167594313621521
4517,12,216,0.5220872759819031
4518,12,217,0.4355379045009613
4519,12,218,0.454726904630661
4520,12,219,0.5788706541061401
4521,12,220,0.5087360739707947
4522,12,221,0.4125407040119171
4523,12,222,0.5544366836547852
4524,12,223,0.4826904833316803
4525,12,224,0.5305267572402954
4526,12,225,0.5132229924201965
4527,12,226,0.5319335460662842
4528,12,227,0.38902807235717773
4529,12,228,0.7347182035446167
4530,12,229,0.5172329545021057
4531,12,230,0.6869237422943115
4532,12,231,0.511751651763916
4533,12,232,0.5731915235519409
4534,12,233,0.6437484622001648
4535,12,234,0.5661916732788086
4536,12,235,0.4552271068096161
4537,12,236,0.5491780042648315
4538,12,237,0.5341314077377319
4539,12,238,0.5160139203071594
4540,12,239,0.5283657312393188
4541,12,240,0.617703378200531
4542,12,241,0.4265105128288269
4543,12,242,0.507060706615448
4544,12,243,0.49569255113601685
4545,12,244,0.624732494354248
4546,12,245,0.6171072721481323
4547,12,246,0.6533803939819336
4548,12,247,0.6226819157600403
4549,12,248,0.4957330822944641
4550,12,249,0.5311529040336609
4551,12,250,0.5492631196975708
4552,12,251,0.608379065990448
4553,12,252,0.45164644718170166
4554,12,253,0.5095862150192261
4555,12,254,0.5091221928596497
4556,12,255,0.5721080303192139
4557,12,256,0.45974037051200867
4558,12,257,0.5192221999168396
4559,12,258,0.4547499716281891
4560,12,259,0.6618456244468689
4561,12,260,0.45256346464157104
4562,12,261,0.5129872560501099
4563,12,262,0.4671131372451782
4564,12,263,0.5419472455978394
4565,12,264,0.48942139744758606
4566,12,265,0.6009646058082581
4567,12,266,0.4487391412258148
4568,12,267,0.45023584365844727
4569,12,268,0.4790584444999695
4570,12,269,0.6203371286392212
4571,12,270,0.6543079018592834
4572,12,271,0.5459495782852173
4573,12,272,0.4520082175731659
4574,12,273,0.5058169960975647
4575,12,274,0.4946790039539337
4576,12,275,0.7318591475486755
4577,12,276,0.5318590402603149
4578,12,277,0.5515314340591431
4579,12,278,0.6081866025924683
4580,12,279,0.5705845952033997
4581,12,280,0.4797658622264862
4582,12,281,0.6270716190338135
4583,12,282,0.46453848481178284
4584,12,283,0.4857575297355652
4585,12,284,0.5267964601516724
4586,12,285,0.40637969970703125
4587,12,286,0.37387773394584656
4588,12,287,0.5783985257148743
4589,12,288,0.6217672228813171
4590,12,289,0.5280598402023315
4591,12,290,0.4153851568698883
4592,12,291,0.5787019729614258
4593,12,292,0.562039315700531
4594,12,293,0.6296019554138184
4595,12,294,0.39708733558654785
4596,12,295,0.6585938930511475
4597,12,296,0.481574684381485
4598,12,297,0.46825698018074036
4599,12,298,0.675445020198822
4600,12,299,0.6685619354248047
4601,12,300,0.4529973566532135
4602,12,301,0.5656305551528931
4603,12,302,0.5484398007392883
4604,12,303,0.5905905365943909
4605,12,304,0.5829540491104126
4606,12,305,0.5280148983001709
4607,12,306,0.4639730751514435
4608,12,307,0.4479009509086609
4609,12,308,0.4457477629184723
4610,12,309,0.5018775463104248
4611,12,310,0.47727417945861816
4612,12,311,0.4345925748348236
4613,12,312,0.5850789546966553
4614,12,313,0.5188716053962708
4615,12,314,0.47137293219566345
4616,12,315,0.6568229794502258
4617,12,316,0.617530107498169
4618,12,317,0.5511881113052368
4619,12,318,0.5348941683769226
4620,12,319,0.30686694383621216
4621,12,320,0.45635849237442017
4622,12,321,0.4824158549308777
4623,12,322,0.528734564781189
4624,12,323,0.4751124083995819
4625,12,324,0.5069419741630554
4626,12,325,0.6794745326042175
4627,12,326,0.5838916301727295
4628,12,327,0.47702091932296753
4629,12,328,0.5281769037246704
4630,12,329,0.5016539096832275
4631,12,330,0.46455708146095276
4632,12,331,0.40674299001693726
4633,12,332,0.6447995901107788
4634,12,333,0.6797897815704346
4635,12,334,0.5357885360717773
4636,12,335,0.4676649868488312
4637,12,336,0.4774419963359833
4638,12,337,0.5616550445556641
4639,12,338,0.4421858489513397
4640,12,339,0.6854515075683594
4641,12,340,0.621497392654419
4642,12,341,0.6041891574859619
4643,12,342,0.4867362678050995
4644,12,343,0.537622332572937
4645,12,344,0.5773350596427917
4646,12,345,0.6436448693275452
4647,12,346,0.5662330389022827
4648,12,347,0.5551171898841858
4649,12,348,0.5958958268165588
4650,12,349,0.3615715205669403
4651,12,350,0.62099689245224
4652,12,351,0.6990134716033936
4653,12,352,0.4243414103984833
4654,12,353,0.5111579298973083
4655,12,354,0.6656649112701416
4656,12,355,0.7011142373085022
4657,12,356,0.5495827794075012
4658,12,357,0.40666353702545166
4659,12,358,0.4362730085849762
4660,12,359,0.4596553444862366
4661,12,360,0.4959174394607544
4662,12,361,0.6962422132492065
4663,12,362,0.4263588786125183
4664,12,363,0.5541063547134399
4665,12,364,0.5304730534553528
4666,12,365,0.5268024206161499
4667,12,366,0.5406405329704285
4668,12,367,0.633303701877594
4669,12,368,0.43679696321487427
4670,12,369,0.38545262813568115
4671,12,370,0.5340333580970764
4672,12,371,0.39802613854408264
4673,12,372,0.5779719948768616
4674,12,373,0.609987735748291
4675,12,374,0.43026667833328247
4676,12,375,0.5849082469940186
